anio,mes,VPU,fob_dolar,pos_ncm,sector,provincia,nombre_importador,primer_periodo,ultimo_periodo
2026,3,Vaca Muerta Oleoducto Sur (VMOS),15532.09,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,3,Hombre Muerto Oeste (HMW),21.22,9611.00.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Parque Eólico Olavarría,67279.61,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,39631.42,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,17206.43,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,13238.01,7610.90.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,225.43,3919.90.20,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,233.82,4016.93.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1128.63,7318.14.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1474.86,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,247.54,8544.42.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,445.15,8544.42.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1139.87,8544.42.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,683.48,7610.90.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,481.13,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,595.8,3926.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,455.27,8302.50.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,818.37,7308.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,14921.34,9405.42.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Expansión Fase 1B,117530,2836.20.10,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,6,Proyecto Rincón,112200,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,1250.71,8474.90.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,32181.21,8479.82.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),73389.95,8413.70.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),489103.04,7305.11.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),71997.63,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),2791.14,8413.70.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1504.13,7326.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),626342.91,8413.70.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1423.15,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),98.42,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),408596,7309.00.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),762587.21,8413.70.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),518061.34,7308.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),2783.72,7307.21.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),2515.65,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),7295.21,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),3061.1,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1589.2,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),9434.79,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),31503.45,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),10491.8,7307.91.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),796.78,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),11079.9,8517.62.34,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),58529.02,8517.62.34,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),508.81,8544.42.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),7998,8609.00.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),21908.25,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),97.53,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),649.75,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1090784.97,9406.90.20,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),433.03,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),13925.86,9026.10.19,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1837.29,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),2542.44,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1822.98,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),5883.88,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),38509.72,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),571.34,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),48967.9,8481.80.93,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),21514.16,8481.80.93,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),284.06,8481.30.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),48.87,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),91.43,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),157.64,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),14774.51,7326.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),10716.61,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),11494.2,7305.11.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1376.27,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),877699.1,7309.00.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),61318.16,7307.91.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Proyecto Rincón,2907072,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Expansión Fase 1B,8200,8421.29.90,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,6,Expansión Fase 1B,3500,8483.30.29,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,6,Parque Eólico Olavarría,162297.86,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,95602.4,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,2096.18,7326.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1848.7,7326.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,2440.55,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,292.91,7326.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1090.22,3926.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1214.85,8302.50.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1193.37,7318.22.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1444.5,3926.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1632.5,4006.90.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,3257.21,8536.50.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Proyecto Rincón,210.18,7326.90.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,2069161.71,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1303.64,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),833482.21,7305.11.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),123886.26,8481.80.93,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),173.26,7326.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),3270.52,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1761.12,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),4578.52,8547.90.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),32801.38,8517.62.99,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),53417.77,8537.10.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),224097.93,7309.00.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),257.81,3917.40.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),26451.37,7308.90.90,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),1723.87,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),842.33,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),43.43,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),10978.42,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),5255.43,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),3041.4,7307.99.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),14428.88,7307.91.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Vaca Muerta Oleoducto Sur (VMOS),5985.84,7307.93.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,6,Parque Eólico Olavarría,328425.4,8537.10.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Proyecto Rincón,1638.72,3917.21.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,5334,3917.21.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,446.67,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,84.45,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,7998.64,8421.91.99,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,840.82,8474.90.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,1077.3,8474.90.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,1424.14,8474.90.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,6690,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,174743.83,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,201396.9,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,151451.99,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,174881.86,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,20140,8421.29.20,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Parque Eólico Olavarría,219560.03,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,41506.93,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,547.83,8536.70.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,564.11,4016.93.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,816.07,7318.16.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,3557.8,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,2749.75,8544.42.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1160.8,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1128.11,3926.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,61080.1,8507.20.10,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,97820.61,8504.40.40,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,113676.52,8544.70.10,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Expansión Fase 1B,21000,3926.90.90,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,6,Proyecto Rincón,1449976.19,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,2122061.79,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,420217.14,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Hombre Muerto Oeste (HMW),432,8421.21.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),5400,8421.23.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),540,8421.23.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),160,8421.23.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),1460,8421.31.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),1780,8609.00.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),2400,8609.00.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),27180,9406.90.20,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Parque Eólico Olavarría,91017.29,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,868.95,7326.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,766.39,7326.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,19553.9,7312.10.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,449.66,7318.16.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,338.37,7318.16.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,338.37,7318.22.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,1124.14,7318.15.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,121.41,7326.90.90,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,379.96,7610.90.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,503.62,8302.50.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,676.73,7610.90.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Parque Eólico Olavarría,944.27,8505.11.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Proyecto Rincón,82658.88,3917.21.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Proyecto Rincón,61994.16,3917.21.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,6,Parque Eólico Olavarría,9550934.65,8502.31.00,Energía,Buenos Aires,RIGI - GENERACION ELECTRICA AR,202511,202607
2026,6,Hombre Muerto Oeste (HMW),450,8421.23.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),876,8504.40.90,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,6,Hombre Muerto Oeste (HMW),4900,8609.00.00,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,4,Vaca Muerta Oleoducto Sur (VMOS),471.84,7307.29.00,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,4,Vaca Muerta Oleoducto Sur (VMOS),11324.11,8537.10.20,Petróleo y Gas,Río Negro,RIGI - VMOS S. A.             ,202505,202607
2026,5,Proyecto Rincón,167.52,7419.80.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,5,Proyecto Rincón,2938068,8421.29.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,5,Proyecto Rincón,4942.08,3917.21.00,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,5,Expansión Fase 1B,19043,8421.99.99,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Expansión Fase 1B,2436,8421.99.99,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Expansión Fase 1B,957,9032.20.00,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Expansión Fase 1B,4803,8481.80.97,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Expansión Fase 1B,1518.98,8419.90.39,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Proyecto Rincón,321.3,3917.40.90,Minería,Salta,RIGI - RINCON MINING PTY LIMIT,202507,202607
2026,5,Expansión Fase 1B,7173.78,5911.90.00,Minería,Catamarca,RIGI - MINERA DEL ALTIPLANO SA,202605,202607
2026,5,Hombre Muerto Oeste (HMW),1875,8413.91.90,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
2026,5,Hombre Muerto Oeste (HMW),341.77,8413.91.90,Minería,Catamarca,RIGI - GALAN LITIO SDE        ,202511,202607
